136.7142857,183.1428571,60.7142857,791.8571429,48.0,7.8571429,1.1428571,757.8571429,248.1428571,20.7142857,33.0,96.5714286,37.4285714,31.2857143,189.4285714,240.4285714,24.5714286,72.0,4.8571429,298.2857143,22.8571429,73.2857143,106.4285714,16.1428571,161.4285714,,2.4285714,4.4285714,37.8571429,15.1428571,38.0,75.2857143,103.4285714,51.7142857,12.1428571,111.1428571,8.5714286,177.1428571,3.8571429,142.5714286,833.4285714,15.0,53.4285714,0.4285714,28.0,52.8571429,13.7142857,11.8571429
124.4285714,163.1428571,61.8571429,789.7142857,48.8571429,8.4285714,1.0,743.1428571,242.7142857,20.8571429,32.2857143,98.1428571,45.1428571,31.1428571,192.1428571,235.0,24.5714286,70.7142857,5.0,301.0,20.5714286,75.0,107.5714286,17.1428571,145.7142857,,1.8571429,3.8571429,39.2857143,15.0,49.7142857,74.8571429,94.1428571,51.1428571,13.7142857,108.8571429,7.7142857,175.2857143,4.4285714,142.1428571,888.2857143,15.5714286,52.5714286,0.5714286,27.0,59.2857143,13.2857143,13.7142857
118.1428571,145.7142857,62.7142857,790.2857143,49.5714286,9.1428571,1.0,727.4285714,240.5714286,20.0,32.0,98.1428571,53.5714286,32.1428571,195.1428571,219.5714286,23.4285714,69.0,5.1428571,300.5714286,22.1428571,77.2857143,106.4285714,17.2857143,139.8571429,5.8571429,1.5714286,3.2857143,38.1428571,14.8571429,61.8571429,77.0,82.8571429,50.2857143,13.7142857,106.5714286,6.7142857,178.2857143,4.2857143,139.0,862.4285714,15.0,50.2857143,0.7142857,27.0,68.5714286,13.5714286,14.5714286
114.8571429,125.4285714,62.7142857,766.8571429,48.5714286,14.8571429,1.0,720.0,233.7142857,20.5714286,35.1428571,100.5714286,62.1428571,31.0,158.1428571,208.0,22.4285714,67.0,4.8571429,300.1428571,22.2857143,71.0,105.1428571,17.2857143,140.5714286,7.7142857,1.0,2.7142857,34.8571429,15.1428571,71.2857143,78.1428571,76.7142857,47.8571429,13.0,103.8571429,5.1428571,178.5714286,4.5714286,140.4285714,822.1428571,16.4285714,49.7142857,0.8571429,27.4285714,74.5714286,12.7142857,9.4285714
109.1428571,123.8571429,62.4285714,752.8571429,49.1428571,16.5714286,1.2857143,706.0,231.2857143,20.0,35.0,102.5714286,62.8571429,30.8571429,163.7142857,195.0,23.8571429,68.0,4.2857143,299.5714286,22.0,70.0,104.8571429,16.5714286,143.8571429,8.2857143,0.4285714,2.5714286,31.0,15.1428571,81.8571429,77.4285714,72.2857143,50.4285714,13.0,99.7142857,5.5714286,168.2857143,4.7142857,144.1428571,795.8571429,20.1428571,49.8571429,0.8571429,28.1428571,76.8571429,12.8571429,9.4285714
103.4285714,121.1428571,61.8571429,741.1428571,46.7142857,17.8571429,1.4285714,696.0,221.7142857,19.4285714,34.7142857,101.7142857,65.1428571,29.7142857,170.0,185.8571429,23.4285714,67.4285714,4.2857143,297.8571429,21.8571429,66.7142857,108.7142857,15.4285714,135.8571429,8.8571429,0.0,2.8571429,26.4285714,14.8571429,75.1428571,77.0,69.4285714,49.1428571,12.4285714,103.0,5.7142857,157.7142857,5.2857143,143.0,793.0,22.8571429,53.4285714,0.7142857,30.2857143,79.5714286,13.2857143,10.1428571
104.7142857,115.1428571,64.7142857,721.7142857,46.8571429,17.2857143,1.0,679.8571429,215.0,20.1428571,35.8571429,99.8571429,65.0,28.1428571,177.4285714,173.7142857,24.0,66.7142857,4.1428571,168.2857143,21.5714286,62.1428571,109.0,16.0,135.8571429,9.4285714,1.8571429,2.2857143,19.5714286,15.4285714,75.8571429,77.8571429,68.4285714,51.7142857,13.1428571,102.7142857,5.4285714,150.1428571,5.2857143,144.8571429,783.8571429,22.4285714,56.1428571,0.5714286,28.7142857,83.7142857,12.5714286,10.1428571
101.5714286,114.2857143,71.4285714,721.4285714,49.0,17.4285714,1.0,660.5714286,206.8571429,20.7142857,39.0,97.5714286,67.5714286,26.5714286,174.4285714,171.8571429,24.1428571,57.4285714,4.0,38.4285714,21.0,61.5714286,113.0,16.2857143,134.0,10.5714286,3.0,1.8571429,14.7142857,15.8571429,75.2857143,77.0,66.4285714,53.5714286,12.8571429,104.4285714,6.2857143,138.5714286,7.1428571,145.1428571,760.0,20.4285714,58.5714286,0.4285714,28.4285714,82.8571429,13.8571429,10.0
99.4285714,109.5714286,71.1428571,712.8571429,51.4285714,17.2857143,1.1428571,651.1428571,197.5714286,19.5714286,40.0,97.2857143,65.8571429,25.8571429,179.5714286,168.8571429,22.8571429,58.1428571,3.8571429,39.0,21.2857143,59.8571429,113.8571429,16.5714286,142.0,12.1428571,4.5714286,1.7142857,10.7142857,16.0,69.7142857,75.1428571,67.5714286,55.8571429,12.7142857,103.4285714,8.1428571,124.5714286,8.4285714,142.5714286,745.7142857,22.2857143,56.7142857,0.2857143,29.0,84.2857143,14.4285714,9.4285714
97.5714286,106.4285714,70.7142857,697.0,49.2857143,17.8571429,1.2857143,645.5714286,195.5714286,18.7142857,41.5714286,97.5714286,64.0,24.8571429,192.0,169.2857143,22.1428571,57.5714286,3.1428571,42.0,21.8571429,56.4285714,113.8571429,16.5714286,133.8571429,12.7142857,6.8571429,1.8571429,8.1428571,15.5714286,65.2857143,72.0,68.0,60.2857143,13.5714286,100.7142857,7.8571429,111.4285714,10.2857143,145.1428571,730.5714286,21.2857143,58.1428571,0.4285714,28.5714286,84.4285714,13.5714286,9.4285714
97.4285714,105.4285714,72.2857143,696.4285714,48.1428571,12.4285714,1.8571429,630.7142857,196.1428571,18.1428571,44.2857143,96.0,62.1428571,24.4285714,197.0,165.2857143,22.0,58.4285714,2.7142857,48.2857143,22.4285714,64.0,113.8571429,16.4285714,131.5714286,11.7142857,9.5714286,1.8571429,8.1428571,15.5714286,65.2857143,74.0,66.8571429,61.8571429,13.7142857,94.4285714,8.0,95.8571429,11.1428571,139.7142857,713.1428571,24.0,59.0,0.4285714,30.0,87.5714286,12.7142857,9.1428571
99.5714286,102.0,70.7142857,682.0,47.2857143,10.8571429,1.8571429,616.4285714,197.5714286,18.4285714,46.1428571,92.7142857,62.7142857,24.2857143,206.8571429,164.1428571,20.8571429,57.1428571,2.4285714,52.8571429,23.0,63.4285714,112.7142857,17.2857143,122.1428571,10.8571429,10.5714286,1.8571429,7.0,15.8571429,63.1428571,73.8571429,69.4285714,64.4285714,14.0,92.8571429,7.5714286,95.2857143,11.7142857,135.4285714,699.2857143,21.7142857,60.7142857,0.5714286,29.1428571,82.8571429,12.2857143,8.8571429
99.1428571,102.0,70.8571429,658.7142857,46.5714286,11.0,2.5714286,601.1428571,210.0,18.2857143,47.4285714,90.8571429,63.1428571,24.4285714,220.1428571,158.8571429,20.2857143,56.0,2.1428571,54.2857143,24.7142857,68.8571429,109.7142857,17.5714286,115.2857143,11.2857143,12.1428571,1.8571429,9.0,15.0,63.2857143,72.8571429,70.7142857,71.2857143,15.0,85.0,7.4285714,95.4285714,13.1428571,133.8571429,671.5714286,19.1428571,66.2857143,0.7142857,26.2857143,82.0,12.4285714,8.1428571
99.0,104.4285714,73.2857143,649.4285714,43.7142857,10.1428571,3.2857143,592.2857143,222.8571429,17.8571429,46.5714286,95.4285714,64.2857143,26.2857143,229.7142857,154.7142857,19.7142857,55.1428571,1.7142857,56.4285714,26.4285714,70.2857143,118.5714286,18.1428571,103.4285714,10.4285714,12.2857143,2.1428571,11.8571429,13.7142857,61.5714286,72.2857143,79.5714286,69.8571429,14.2857143,79.2857143,8.1428571,95.7142857,14.2857143,133.4285714,652.8571429,18.2857143,65.4285714,1.0,29.1428571,78.2857143,11.2857143,8.0
98.7142857,110.0,66.4285714,636.5714286,40.1428571,9.4285714,4.2857143,591.2857143,241.4285714,18.0,45.5714286,100.0,68.2857143,27.8571429,236.8571429,150.0,20.0,57.0,1.5714286,60.0,31.2857143,74.1428571,117.7142857,17.7142857,91.4285714,9.4285714,13.2857143,2.0,14.7142857,13.0,59.4285714,73.2857143,86.2857143,71.1428571,13.7142857,71.0,8.0,94.7142857,14.0,131.1428571,647.0,20.1428571,69.4285714,1.1428571,31.5714286,78.7142857,10.5714286,7.1428571
103.7142857,111.0,67.1428571,618.1428571,36.1428571,8.5714286,4.8571429,579.1428571,263.7142857,18.1428571,45.2857143,102.8571429,85.4285714,30.4285714,234.5714286,144.0,20.1428571,56.5714286,1.2857143,62.8571429,35.4285714,78.8571429,119.1428571,17.7142857,85.4285714,7.7142857,13.5714286,2.5714286,17.4285714,11.5714286,61.4285714,74.2857143,89.2857143,70.0,14.8571429,65.1428571,6.2857143,96.2857143,13.2857143,129.5714286,636.0,18.5714286,75.7142857,1.4285714,33.5714286,77.5714286,10.2857143,6.1428571
105.7142857,110.8571429,69.1428571,605.0,34.2857143,8.7142857,5.5714286,569.2857143,364.2857143,20.8571429,44.1428571,104.1428571,87.0,32.2857143,222.1428571,145.1428571,21.2857143,57.5714286,1.5714286,64.2857143,36.0,80.0,119.1428571,17.7142857,87.2857143,7.0,12.8571429,6.2857143,19.8571429,11.7142857,62.1428571,72.7142857,92.4285714,70.2857143,14.8571429,62.2857143,6.2857143,94.2857143,13.8571429,123.5714286,626.8571429,19.4285714,76.4285714,1.2857143,33.8571429,73.5714286,10.2857143,5.8571429
108.1428571,110.5714286,66.5714286,579.4285714,32.0,9.4285714,5.2857143,558.2857143,379.5714286,21.1428571,41.4285714,107.5714286,89.1428571,33.7142857,236.7142857,143.2857143,20.5714286,58.5714286,1.7142857,62.0,36.5714286,77.2857143,118.7142857,18.1428571,85.7142857,6.4285714,11.4285714,10.2857143,23.1428571,18.7142857,60.2857143,72.5714286,96.1428571,73.0,14.7142857,58.8571429,6.1428571,96.7142857,14.1428571,124.0,616.4285714,16.2857143,76.8571429,1.2857143,31.8571429,73.4285714,10.2857143,5.5714286
108.7142857,108.4285714,71.1428571,555.7142857,28.7142857,9.5714286,6.4285714,552.1428571,388.8571429,20.4285714,41.1428571,113.1428571,88.7142857,33.2857143,221.0,139.8571429,20.4285714,58.7142857,1.7142857,60.8571429,37.2857143,84.4285714,115.7142857,18.2857143,90.1428571,7.0,11.1428571,14.0,26.0,16.8571429,61.2857143,72.5714286,95.8571429,75.5714286,14.2857143,57.2857143,7.1428571,96.0,14.5714286,120.8571429,614.5714286,16.8571429,74.5714286,1.2857143,31.7142857,74.0,12.2857143,5.7142857
107.5714286,109.1428571,71.5714286,547.7142857,27.8571429,9.7142857,6.2857143,540.2857143,386.8571429,21.7142857,43.1428571,116.0,88.0,32.8571429,220.5714286,136.5714286,19.5714286,59.2857143,1.7142857,60.0,35.2857143,85.4285714,112.7142857,18.2857143,92.8571429,7.2857143,11.0,18.1428571,25.8571429,17.1428571,59.8571429,71.8571429,100.0,78.1428571,14.4285714,58.1428571,6.7142857,96.2857143,13.4285714,121.5714286,611.8571429,16.1428571,66.8571429,1.1428571,32.0,74.2857143,12.8571429,6.1428571
108.7142857,108.5714286,67.1428571,522.4285714,26.7142857,10.8571429,6.1428571,524.4285714,379.4285714,21.2857143,42.7142857,114.2857143,87.5714286,32.5714286,203.7142857,133.7142857,18.2857143,57.5714286,1.8571429,60.5714286,35.2857143,91.7142857,98.1428571,17.5714286,99.5714286,7.7142857,11.2857143,21.8571429,25.4285714,17.2857143,59.8571429,71.0,97.4285714,83.4285714,17.2857143,59.5714286,6.4285714,91.1428571,14.5714286,116.2857143,595.2857143,16.8571429,68.0,0.8571429,29.4285714,71.8571429,13.4285714,6.0
112.4285714,100.7142857,68.8571429,502.4285714,25.5714286,11.7142857,6.8571429,511.0,366.0,21.2857143,43.4285714,113.1428571,83.7142857,31.7142857,193.1428571,131.4285714,16.2857143,56.1428571,1.8571429,58.2857143,33.8571429,94.8571429,91.7142857,17.1428571,107.0,8.2857143,10.8571429,25.8571429,26.1428571,17.2857143,61.0,125.2857143,94.2857143,88.2857143,19.5714286,65.0,5.7142857,91.4285714,14.4285714,112.7142857,572.7142857,14.8571429,65.8571429,1.0,25.7142857,71.7142857,13.4285714,5.7142857
110.8571429,98.5714286,66.2857143,498.1428571,24.5714286,12.1428571,6.7142857,504.2857143,351.0,21.1428571,46.8571429,110.1428571,65.0,31.5714286,186.8571429,126.2857143,15.7142857,55.7142857,1.8571429,55.5714286,32.8571429,93.0,85.8571429,16.2857143,111.2857143,8.4285714,10.2857143,29.5714286,25.2857143,29.0,59.7142857,126.7142857,94.4285714,92.0,19.4285714,71.1428571,6.1428571,90.2857143,14.5714286,109.8571429,561.1428571,14.7142857,60.1428571,1.0,21.8571429,73.0,13.7142857,6.4285714
115.8571429,99.8571429,62.5714286,486.1428571,25.5714286,11.4285714,6.7142857,494.8571429,255.1428571,19.0,48.0,110.4285714,67.5714286,31.0,189.1428571,117.7142857,14.8571429,54.5714286,2.0,53.2857143,32.0,97.7142857,85.7142857,16.5714286,111.8571429,9.2857143,10.4285714,29.5714286,27.7142857,39.7142857,58.2857143,127.7142857,93.5714286,92.5714286,20.1428571,74.1428571,6.2857143,91.2857143,14.2857143,110.0,546.2857143,15.0,60.5714286,1.0,19.7142857,72.1428571,13.7142857,6.8571429
117.1428571,95.7142857,62.0,474.2857143,25.5714286,10.5714286,7.7142857,486.7142857,241.1428571,17.2857143,48.5714286,111.0,70.2857143,32.5714286,176.0,113.4285714,15.0,52.1428571,2.0,53.2857143,32.1428571,103.1428571,83.5714286,17.7142857,109.7142857,9.8571429,11.5714286,38.5714286,28.1428571,32.4285714,57.1428571,126.1428571,93.2857143,91.0,20.1428571,77.7142857,6.1428571,89.0,15.2857143,107.0,539.0,14.8571429,62.2857143,1.0,20.1428571,70.8571429,15.1428571,6.7142857
121.7142857,95.2857143,58.1428571,478.7142857,24.2857143,10.8571429,7.7142857,477.5714286,231.2857143,17.7142857,48.1428571,113.0,71.4285714,34.0,212.0,114.1428571,15.8571429,52.5714286,1.8571429,53.4285714,33.1428571,102.7142857,85.1428571,17.7142857,111.0,9.2857143,12.4285714,38.7142857,30.0,34.7142857,53.5714286,127.2857143,94.0,90.7142857,19.5714286,80.7142857,5.1428571,88.1428571,15.8571429,109.1428571,519.8571429,16.0,61.8571429,1.0,19.7142857,71.1428571,13.1428571,6.0
125.8571429,91.1428571,56.4285714,464.4285714,24.2857143,9.7142857,7.8571429,469.2857143,232.1428571,15.7142857,46.2857143,115.2857143,73.4285714,34.5714286,213.2857143,108.5714286,16.4285714,50.7142857,1.8571429,55.7142857,35.7142857,101.8571429,82.7142857,17.8571429,112.4285714,10.4285714,13.1428571,38.1428571,31.1428571,35.0,51.5714286,128.7142857,93.7142857,90.2857143,19.4285714,82.5714286,4.8571429,86.7142857,17.5714286,105.4285714,506.2857143,17.5714286,63.7142857,1.2857143,19.5714286,67.8571429,13.8571429,5.5714286
125.5714286,89.5714286,55.8571429,458.1428571,22.2857143,9.4285714,8.8571429,452.4285714,231.5714286,15.4285714,48.4285714,117.7142857,73.5714286,34.1428571,239.1428571,103.8571429,16.8571429,51.8571429,1.8571429,53.7142857,37.5714286,98.1428571,83.8571429,18.5714286,190.2857143,10.0,12.5714286,38.0,32.1428571,34.8571429,49.8571429,130.4285714,94.2857143,88.5714286,16.8571429,82.5714286,3.7142857,89.2857143,18.0,106.8571429,501.4285714,17.7142857,62.5714286,1.4285714,20.2857143,68.7142857,15.4285714,5.2857143
123.8571429,84.4285714,54.7142857,449.7142857,21.7142857,8.8571429,8.2857143,441.4285714,231.5714286,15.2857143,48.4285714,118.4285714,79.5714286,36.8571429,261.7142857,102.0,18.2857143,50.5714286,1.8571429,54.5714286,38.8571429,98.4285714,89.0,19.0,240.5714286,9.5714286,12.2857143,38.0,33.4285714,34.5714286,50.4285714,74.8571429,95.0,96.5714286,13.5714286,79.8571429,3.7142857,89.2857143,18.5714286,107.5714286,500.7142857,20.1428571,60.0,1.2857143,21.2857143,67.2857143,16.2857143,5.2857143
125.5714286,83.2857143,53.7142857,439.7142857,21.0,9.7142857,9.5714286,429.8571429,234.5714286,14.8571429,44.8571429,122.8571429,88.2857143,36.0,261.1428571,103.0,18.2857143,49.5714286,1.8571429,55.2857143,38.2857143,99.1428571,89.4285714,19.8571429,294.5714286,9.4285714,13.4285714,37.7142857,36.8571429,23.5714286,52.4285714,72.4285714,92.7142857,96.0,10.8571429,77.2857143,3.2857143,87.8571429,20.1428571,113.7142857,492.7142857,21.7142857,59.2857143,1.2857143,21.8571429,64.0,16.5714286,4.7142857
123.0,80.8571429,54.5714286,429.0,18.8571429,10.5714286,9.4285714,417.8571429,235.2857143,15.4285714,46.1428571,124.7142857,85.0,37.0,258.7142857,101.0,18.2857143,48.1428571,1.4285714,57.5714286,37.8571429,97.2857143,89.2857143,21.0,374.2857143,9.2857143,14.0,37.8571429,36.0,12.8571429,50.8571429,72.4285714,92.2857143,94.2857143,9.2857143,73.1428571,2.8571429,85.4285714,20.0,112.1428571,490.5714286,22.2857143,57.5714286,1.2857143,22.5714286,64.1428571,16.8571429,4.2857143
