3552.5714286,6603.5714286,2124.7142857,37034.7142857,2869.5714286,2457.7142857,811.1428571,10003.4285714,5961.1428571,1444.8571429,1471.2857143,8471.8571429,5997.0,2286.0,3164.2857143,2530.5714286,4959.0,2771.5714286,387.2857143,4727.2857143,3565.8571429,4218.1428571,2196.2857143,670.5714286,6081.2857143,356.0,1180.8571429,821.7142857,5267.0,1801.4285714,2635.4285714,10313.5714286,9905.5714286,3048.8571429,1287.1428571,10335.7142857,1167.1428571,2909.4285714,656.1428571,8630.5714286,16833.1428571,2545.1428571,3654.1428571,106.1428571,2604.7142857,3904.4285714,1235.4285714,369.8571429
3636.1428571,6659.7142857,2121.7142857,40484.5714286,2762.1428571,2461.8571429,790.8571429,10281.8571429,6120.0,1321.2857143,1499.1428571,8310.0,6061.8571429,2152.4285714,3079.5714286,2375.8571429,4957.1428571,2730.5714286,408.1428571,4620.0,3241.8571429,4245.8571429,2138.7142857,644.4285714,5906.7142857,327.0,1168.4285714,799.2857143,5439.5714286,1629.5714286,2537.7142857,10336.5714286,9236.2857143,3182.7142857,1333.5714286,10630.8571429,1130.0,2953.5714286,643.1428571,9133.0,17382.7142857,2595.7142857,3587.4285714,103.4285714,2176.7142857,3711.7142857,1198.1428571,346.4285714
3630.4285714,6786.7142857,2241.2857143,41325.1428571,2647.2857143,2446.1428571,818.8571429,10540.8571429,6142.0,1264.2857143,1379.5714286,7985.2857143,6036.4285714,2155.2857143,2938.7142857,2570.2857143,4923.7142857,2589.8571429,434.2857143,4358.0,3136.1428571,4166.0,2135.5714286,655.8571429,5939.5714286,325.4285714,1089.4285714,807.1428571,5295.0,1616.2857143,2550.2857143,10422.1428571,9189.7142857,3257.4285714,1299.7142857,10274.2857143,1149.0,3012.5714286,627.0,9316.4285714,17892.4285714,2567.4285714,3578.5714286,105.1428571,2146.8571429,3650.5714286,1255.7142857,338.5714286
3844.0,6879.8571429,2256.7142857,42445.2857143,2582.1428571,2288.7142857,755.8571429,10726.7142857,6420.5714286,1229.7142857,1585.0,7693.4285714,5857.7142857,2177.5714286,2867.1428571,2606.1428571,4927.1428571,2583.1428571,447.2857143,4259.7142857,2988.7142857,4452.4285714,2161.2857143,588.8571429,6068.7142857,304.5714286,1124.0,775.7142857,5334.7142857,1562.1428571,2563.8571429,10640.4285714,9093.2857143,3209.1428571,1269.7142857,9783.1428571,999.1428571,3121.4285714,575.1428571,9635.4285714,18259.2857143,2633.2857143,3564.2857143,100.2857143,1997.1428571,3571.0,1302.0,367.7142857
3866.1428571,6520.2857143,2266.0,44364.0,2512.2857143,2288.7142857,751.4285714,10884.5714286,6322.8571429,1205.2857143,1707.1428571,7525.5714286,5476.4285714,2167.4285714,2843.4285714,2606.1428571,4792.1428571,2392.1428571,445.4285714,4158.1428571,2748.1428571,3816.0,2023.4285714,567.8571429,6070.2857143,299.2857143,1103.8571429,749.0,5044.7142857,1510.2857143,2558.4285714,10507.1428571,8709.7142857,3228.2857143,1282.1428571,9629.8571429,999.1428571,3105.5714286,550.4285714,9374.8571429,17771.7142857,2449.8571429,3479.5714286,102.4285714,1983.2857143,3526.8571429,1294.8571429,368.7142857
3831.5714286,6450.7142857,2278.2857143,45272.8571429,2465.8571429,2288.7142857,736.5714286,10805.0,6440.0,1254.4285714,1582.8571429,7352.2857143,5560.0,2168.1428571,2745.2857143,2504.5714286,4707.5714286,2308.7142857,431.8571429,4158.1428571,2642.2857143,3742.0,2126.5714286,552.4285714,6081.8571429,282.7142857,1074.4285714,770.1428571,5187.4285714,1456.1428571,2444.5714286,10324.0,8582.7142857,3321.7142857,1296.7142857,9157.7142857,999.1428571,3028.5714286,517.2857143,9201.0,18318.0,2437.1428571,3562.7142857,98.5714286,1684.4285714,3395.4285714,1303.5714286,328.8571429
3848.1428571,5871.0,2292.8571429,45850.4285714,2370.8571429,1912.1428571,657.0,11171.1428571,6411.4285714,1237.1428571,1632.1428571,6993.0,5402.5714286,2100.8571429,2772.4285714,2516.8571429,4734.7142857,2301.7142857,419.4285714,3882.1428571,2495.7142857,3772.2857143,2057.8571429,574.4285714,6040.2857143,282.4285714,1108.4285714,738.7142857,4951.5714286,1358.4285714,2353.0,10276.4285714,8393.1428571,3393.7142857,1249.2857143,9113.1428571,880.0,2993.8571429,520.8571429,8902.4285714,18668.1428571,2415.8571429,3677.2857143,96.7142857,2007.2857143,3295.4285714,1277.5714286,334.7142857
4039.7142857,6119.0,2264.2857143,43619.5714286,2252.4285714,1928.2857143,640.1428571,11317.2857143,6646.0,1225.0,1720.1428571,6833.0,5319.1428571,2107.7142857,2789.4285714,2669.1428571,4716.2857143,2290.7142857,426.1428571,3590.2857143,2406.7142857,3674.2857143,2055.8571429,558.1428571,6043.0,278.2857143,1066.1428571,709.4285714,5042.8571429,1359.7142857,2177.4285714,10337.7142857,8239.2857143,3388.4285714,1283.0,8883.2857143,850.0,2962.1428571,534.4285714,8204.0,18827.1428571,2471.1428571,3738.8571429,97.8571429,1946.0,3148.5714286,1289.8571429,330.7142857
4132.7142857,6293.4285714,2348.1428571,41412.2857143,2192.4285714,1846.2857143,615.1428571,11294.8571429,6810.1428571,1219.0,1619.7142857,6781.4285714,5098.2857143,2168.8571429,2798.1428571,2627.0,4553.7142857,2299.2857143,454.2857143,3405.2857143,2301.0,3664.4285714,2097.4285714,554.0,6091.0,259.5714286,1079.8571429,679.7142857,4914.7142857,1269.2857143,2266.2857143,10496.7142857,8579.4285714,3449.2857143,1192.5714286,8834.5714286,836.7142857,3158.7142857,483.5714286,7744.7142857,19045.4285714,2426.0,3841.8571429,95.8571429,2276.7142857,3183.0,1298.1428571,336.2857143
4066.5714286,6469.0,2371.7142857,41406.8571429,2046.8571429,1805.8571429,606.7142857,11294.7142857,7168.5714286,1193.5714286,1635.8571429,6525.5714286,5077.7142857,2147.8571429,2322.7142857,2454.0,4668.2857143,2392.0,475.0,2778.7142857,2176.0,3549.5714286,2106.7142857,492.2857143,5264.4285714,228.2857143,993.8571429,732.4285714,4984.8571429,1303.0,2261.7142857,10682.5714286,8210.2857143,3492.8571429,1126.4285714,8698.8571429,682.2857143,3179.1428571,471.4285714,7244.8571429,18558.5714286,2381.5714286,3974.5714286,90.2857143,2269.7142857,3037.5714286,1250.5714286,295.8571429
3820.4285714,6323.4285714,2263.7142857,38741.4285714,1862.4285714,1423.0,649.1428571,9437.5714286,6870.4285714,1002.1428571,1365.5714286,6292.0,5005.8571429,1347.4285714,1870.0,2009.2857143,3857.0,2372.4285714,458.5714286,2153.7142857,1787.7142857,3180.4285714,1966.7142857,419.5714286,4058.1428571,213.4285714,916.7142857,724.5714286,5107.0,1303.1428571,2115.2857143,10739.1428571,6826.8571429,2983.4285714,930.4285714,8367.2857143,607.7142857,2564.5714286,390.0,7010.8571429,18081.7142857,2003.8571429,4086.4285714,76.8571429,1832.1428571,2711.5714286,1297.8571429,186.4285714
3364.8571429,6401.4285714,1979.2857143,39653.4285714,1925.8571429,1423.0,619.5714286,10203.2857143,6641.1428571,959.7142857,1119.1428571,5682.1428571,4878.5714286,1321.4285714,2142.7142857,2009.2857143,4333.1428571,2383.7142857,401.2857143,2678.0,1701.4285714,3011.1428571,1844.5714286,402.0,5951.7142857,194.2857143,846.0,681.2857143,5091.4285714,1185.1428571,1970.7142857,10890.8571429,7177.0,2962.7142857,930.2857143,7941.5714286,607.7142857,2622.1428571,369.7142857,6699.7142857,18495.5714286,2158.2857143,3800.7142857,89.0,2017.0,2191.8571429,1280.2857143,236.8571429
3310.8571429,5820.0,1889.5714286,39099.1428571,1969.7142857,1423.0,634.4285714,10059.0,6340.1428571,893.5714286,1138.5714286,5362.7142857,4212.4285714,1320.7142857,2106.0,1939.5714286,4172.1428571,2341.4285714,419.1428571,2678.0,1677.4285714,2886.2857143,1722.1428571,372.8571429,5380.0,196.2857143,798.8571429,648.5714286,4712.7142857,1139.2857143,1937.7142857,10705.5714286,6817.0,2627.2857143,970.7142857,7744.2857143,607.7142857,3253.2857143,374.7142857,5758.0,17320.8571429,1987.1428571,3818.2857143,83.7142857,2017.0,2265.1428571,1195.4285714,219.7142857
3295.0,6154.0,1917.2857143,39088.4285714,2002.5714286,1974.7142857,633.1428571,9656.5714286,6400.2857143,876.1428571,1130.4285714,5327.5714286,4012.4285714,1592.5714286,2031.4285714,1896.8571429,4222.8571429,2301.4285714,433.4285714,2459.1428571,1546.7142857,2680.4285714,1798.4285714,382.1428571,5295.5714286,190.8571429,820.8571429,643.5714286,4681.1428571,1121.5714286,1784.7142857,10486.0,6527.1428571,2751.0,970.0,7160.4285714,767.2857143,3188.1428571,363.8571429,5433.2857143,16095.0,1972.4285714,3612.1428571,83.7142857,1719.5714286,2254.8571429,1157.0,226.5714286
3141.8571429,5715.2857143,2028.2857143,38722.1428571,2017.5714286,1858.1428571,652.2857143,9891.0,6453.2857143,847.1428571,1145.1428571,5242.5714286,4058.0,1619.7142857,2021.1428571,1932.1428571,4272.1428571,2237.7142857,452.2857143,2576.8571429,1442.7142857,2882.4285714,1763.0,354.1428571,5053.8571429,203.0,779.5714286,664.2857143,4561.5714286,1114.2857143,1878.5714286,10598.8571429,6505.4285714,2610.1428571,879.1428571,7259.4285714,800.2857143,3221.0,373.4285714,5600.4285714,16492.1428571,2034.4285714,3688.0,84.8571429,1851.2857143,2239.4285714,1148.0,220.5714286
3178.7142857,5602.2857143,2069.8571429,35895.7142857,2104.0,1851.1428571,623.0,10246.2857143,6636.1428571,839.8571429,1136.0,5330.0,4068.4285714,1798.0,2140.2857143,2470.7142857,4561.4285714,2261.0,429.7142857,2783.5714286,1512.5714286,2950.1428571,1818.5714286,396.8571429,5474.1428571,212.4285714,805.0,715.2857143,4564.8571429,1134.8571429,1804.7142857,10939.5714286,6560.8571429,2553.5714286,898.5714286,7203.5714286,840.4285714,3035.0,377.5714286,5687.2857143,16432.8571429,2034.7142857,3601.7142857,85.1428571,1732.5714286,2254.7142857,1184.1428571,209.8571429
3203.5714286,5698.2857143,1999.0,37763.1428571,2196.8571429,1852.1428571,634.4285714,10824.1428571,6839.4285714,834.8571429,1150.1428571,5468.8571429,4107.2857143,1794.7142857,2140.2857143,2682.2857143,4750.4285714,2276.2857143,425.0,2783.5714286,1557.0,3196.1428571,1880.0,375.1428571,6433.4285714,211.1428571,920.1428571,695.2857143,4627.0,1099.7142857,1788.5714286,11278.0,6675.7142857,2643.4285714,1012.5714286,7148.4285714,840.4285714,3211.2857143,369.1428571,6048.8571429,24375.1428571,2289.0,3667.0,90.1428571,1951.2857143,2390.2857143,1156.4285714,249.2857143
3331.5714286,6190.2857143,2310.7142857,41097.2857143,2257.2857143,1852.1428571,630.1428571,10824.1428571,7565.5714286,834.8571429,1244.8571429,4648.5714286,4227.5714286,2486.4285714,2140.2857143,2682.2857143,4750.4285714,2437.0,479.2857143,2783.5714286,1557.0,3536.5714286,2029.7142857,375.1428571,6433.4285714,212.4285714,936.2857143,735.4285714,4710.5714286,1074.2857143,1854.5714286,11847.2857143,6675.7142857,2643.4285714,1012.5714286,7357.4285714,840.4285714,3211.2857143,369.1428571,6055.2857143,24559.1428571,2289.0,3824.7142857,90.1428571,1951.2857143,2454.0,1283.4285714,249.2857143
3714.2857143,6587.0,2496.1428571,40338.8571429,2292.1428571,2482.4285714,628.5714286,12892.1428571,8047.7142857,916.0,1300.2857143,5887.1428571,4438.4285714,2509.4285714,2629.7142857,2682.2857143,4939.8571429,2533.0,528.2857143,2951.0,1612.4285714,3709.1428571,2179.1428571,358.7142857,6358.1428571,221.7142857,989.2857143,783.2857143,4925.4285714,1164.7142857,1888.2857143,12521.5714286,7143.5714286,2809.0,1146.0,7445.0,840.4285714,3403.7142857,404.7142857,6384.0,23322.8571429,2510.8571429,4168.2857143,103.2857143,1433.2857143,2518.5714286,1307.1428571,203.8571429
3758.0,8863.8571429,2656.8571429,40097.4285714,2332.1428571,2482.4285714,632.4285714,13351.0,8371.5714286,898.8571429,1345.1428571,5987.4285714,4604.2857143,2509.4285714,2823.2857143,3048.0,4989.4285714,2588.7142857,530.2857143,2951.0,1640.4285714,3912.4285714,2239.0,371.5714286,6870.8571429,235.1428571,1003.7142857,820.0,5097.8571429,1203.7142857,2015.0,13125.0,7279.4285714,3578.5714286,1145.7142857,7411.8571429,840.4285714,3641.4285714,443.8571429,6401.8571429,24246.8571429,2657.0,4312.7142857,109.1428571,2668.1428571,2523.5714286,1478.2857143,239.2857143
3742.5714286,8159.8571429,2607.5714286,40035.5714286,2401.7142857,1919.4285714,692.1428571,13787.8571429,8546.1428571,899.2857143,1386.7142857,6074.0,4768.8571429,2197.8571429,2946.5714286,3091.7142857,5090.5714286,2659.8571429,521.1428571,3234.4285714,1935.7142857,3910.8571429,2226.8571429,380.7142857,7056.4285714,228.8571429,962.2857143,807.1428571,4831.1428571,1236.5714286,2093.5714286,13549.8571429,7482.7142857,3469.7142857,1129.7142857,7404.0,1015.1428571,3917.4285714,421.7142857,6472.8571429,24620.8571429,2720.4285714,4480.1428571,107.5714286,2537.5714286,2533.4285714,1492.8571429,221.8571429
3969.8571429,8607.4285714,2806.0,39779.4285714,2439.7142857,2143.0,701.5714286,14267.2857143,8637.7142857,902.7142857,1426.8571429,6244.7142857,4685.8571429,2105.8571429,2763.4285714,3166.1428571,5160.4285714,2671.0,522.2857143,3103.1428571,2021.5714286,3870.4285714,2201.7142857,421.7142857,7302.4285714,222.0,1036.0,818.2857143,5222.1428571,1232.0,2190.1428571,13972.5714286,7490.4285714,3511.7142857,1180.1428571,7357.2857143,1009.0,3924.4285714,412.2857143,6518.7142857,25412.0,2803.5714286,4516.5714286,119.4285714,2560.1428571,2690.5714286,1484.1428571,235.1428571
3909.1428571,8884.4285714,2880.4285714,42384.0,2402.7142857,2255.8571429,733.2857143,14826.1428571,8442.4285714,891.7142857,1530.2857143,6272.5714286,4887.4285714,1993.8571429,3039.8571429,3185.0,5162.1428571,2745.0,513.0,3115.4285714,2068.5714286,3806.1428571,2168.5714286,394.2857143,7074.0,226.2857143,1024.5714286,815.0,5251.7142857,1256.8571429,2114.0,14415.2857143,7438.4285714,3518.8571429,1137.5714286,7418.7142857,1073.4285714,4251.4285714,419.4285714,6612.2857143,26112.8571429,2968.5714286,4707.8571429,126.0,2631.7142857,2824.7142857,1493.2857143,251.0
4000.5714286,9198.0,2968.2857143,41552.7142857,2401.5714286,2435.7142857,784.7142857,15201.0,8168.2857143,870.8571429,1639.5714286,6379.4285714,5002.0,2000.7142857,3738.2857143,3254.1428571,5203.2857143,2744.5714286,489.1428571,3706.0,2038.2857143,3882.8571429,1774.8571429,456.4285714,7600.1428571,227.5714286,970.4285714,779.2857143,5390.5714286,1279.2857143,2295.0,14728.8571429,7526.8571429,3503.0,1025.1428571,7572.0,1234.5714286,4372.1428571,419.0,6348.1428571,19416.7142857,2957.8571429,4727.8571429,141.5714286,2465.7142857,2867.1428571,1524.0,251.2857143
4077.1428571,9426.2857143,2774.0,41900.2857143,2502.7142857,2898.0,777.0,17991.0,8476.7142857,1025.8571429,1683.1428571,7704.7142857,4974.4285714,2051.8571429,4415.0,3736.5714286,6363.2857143,2769.5714286,500.7142857,4220.2857143,2377.4285714,4037.5714286,2182.7142857,573.2857143,9032.7142857,235.4285714,985.4285714,765.2857143,5378.4285714,1330.5714286,2373.5714286,15089.8571429,8889.0,4252.1428571,1276.8571429,7867.2857143,1380.7142857,5238.4285714,482.5714286,6259.7142857,20393.7142857,3499.7142857,4735.8571429,172.4285714,3122.1428571,3156.4285714,1439.7142857,319.7142857
4241.7142857,9742.1428571,2900.5714286,42239.7142857,2398.4285714,2267.7142857,800.2857143,15694.8571429,9104.2857143,1005.1428571,1753.7142857,6955.2857143,5067.1428571,2052.0,3775.2857143,3736.5714286,6136.2857143,2884.7142857,539.1428571,3396.4285714,2368.7142857,4175.7142857,2370.1428571,594.0,7988.2857143,225.0,1051.1428571,822.4285714,5435.4285714,1367.8571429,2491.1428571,15374.1428571,8043.4285714,4133.4285714,1161.1428571,8122.0,1380.7142857,5338.0,432.8571429,6261.4285714,23035.5714286,3152.7142857,4994.2857143,157.2857143,3549.0,3497.4285714,1493.0,306.5714286
4280.8571429,8880.2857143,3085.8571429,43314.1428571,2316.8571429,2267.7142857,827.0,15939.1428571,9449.2857143,1022.8571429,1709.5714286,6989.8571429,5368.8571429,2052.0,3828.4285714,3681.5714286,6447.0,3050.7142857,529.4285714,3396.4285714,2289.7142857,4136.1428571,2431.5714286,563.2857143,8323.4285714,216.1428571,1003.7142857,800.5714286,5625.4285714,1394.7142857,2422.1428571,15956.4285714,7940.5714286,3914.2857143,1134.0,8473.5714286,1380.7142857,4693.7142857,392.4285714,6527.4285714,22998.1428571,3218.0,5013.0,167.7142857,2314.1428571,3430.7142857,1450.5714286,279.5714286
4272.1428571,9428.4285714,3080.4285714,43488.8571429,2139.0,2674.5714286,784.8571429,15984.8571429,9776.5714286,990.5714286,1631.1428571,6949.4285714,5378.5714286,2226.7142857,3794.8571429,3721.8571429,6353.4285714,3126.2857143,520.5714286,3343.1428571,1980.5714286,4170.8571429,2376.0,569.8571429,8430.4285714,216.7142857,1012.1428571,863.2857143,6130.7142857,1396.0,2459.5714286,16376.0,8219.1428571,4084.0,1164.8571429,8703.0,1128.4285714,4597.4285714,402.8571429,6489.5714286,22518.4285714,3121.4285714,5121.4285714,172.1428571,2893.0,3438.7142857,1485.1428571,305.4285714
4036.4285714,9803.7142857,2952.1428571,44013.1428571,2034.2857143,2868.4285714,763.7142857,15908.4285714,9648.2857143,918.5714286,1565.2857143,6921.2857143,5342.0,2277.0,3984.7142857,3755.8571429,6475.2857143,3227.5714286,537.2857143,3254.8571429,1943.7142857,4032.2857143,2359.0,528.4285714,8654.1428571,206.0,948.1428571,836.2857143,5764.1428571,1353.5714286,2483.8571429,16611.5714286,8276.4285714,4185.7142857,1184.5714286,8542.0,1077.2857143,4469.1428571,375.8571429,5967.0,21720.5714286,2954.0,5147.7142857,172.7142857,2825.2857143,3337.0,1434.4285714,357.5714286
3830.1428571,9578.4285714,2775.2857143,43748.7142857,1910.8571429,3017.4285714,777.7142857,15366.5714286,9778.2857143,894.0,1483.5714286,6677.4285714,4984.2857143,2149.1428571,3820.1428571,3187.2857143,6342.0,3137.5714286,580.0,3013.7142857,1823.8571429,3893.7142857,2237.7142857,513.2857143,8389.2857143,194.5714286,961.4285714,827.7142857,6081.7142857,1305.0,2370.2857143,16424.1428571,8117.4285714,4270.8571429,1269.4285714,8292.7142857,1003.1428571,4591.8571429,353.4285714,5504.0,22019.2857143,3156.7142857,5035.0,172.8571429,2921.4285714,3145.8571429,1387.7142857,342.7142857
3621.8571429,9206.7142857,2656.4285714,42489.5714286,1842.8571429,2683.7142857,730.8571429,14495.7142857,9670.5714286,883.5714286,1338.7142857,6376.7142857,4570.7142857,2160.5714286,3702.1428571,3299.1428571,6114.4285714,3134.4285714,619.0,2881.1428571,1766.4285714,3566.1428571,2516.0,480.0,8311.4285714,188.8571429,934.2857143,802.8571429,6137.1428571,1246.2857143,2196.5714286,15938.2857143,7746.4285714,4177.0,1308.7142857,7873.2857143,970.7142857,4724.0,335.4285714,5337.2857143,21988.5714286,2891.7142857,5022.8571429,167.1428571,2823.5714286,2950.2857143,1316.7142857,361.8571429
3320.1428571,8847.8571429,2682.1428571,40888.5714286,1779.7142857,2489.7142857,746.2857143,14116.4285714,9172.0,887.4285714,1309.1428571,6000.2857143,4366.5714286,1976.8571429,3586.1428571,3346.0,5743.7142857,3019.0,624.8571429,2788.4285714,1659.7142857,3393.5714286,2074.8571429,438.1428571,8152.2857143,181.1428571,899.4285714,811.0,6191.4285714,1192.7142857,2055.5714286,15925.2857143,7405.5714286,3934.1428571,1201.5714286,7329.4285714,975.5714286,4541.5714286,331.8571429,4866.8571429,22519.0,2713.1428571,4959.5714286,159.2857143,2480.4285714,2749.7142857,1250.1428571,323.1428571
3075.8571429,8508.0,2633.1428571,39844.4285714,1748.0,2489.7142857,699.5714286,13641.2857143,8687.2857143,863.0,1225.2857143,5804.0,4069.8571429,1965.8571429,3418.1428571,3346.0,5513.0,2952.4285714,600.0,2687.4285714,1519.1428571,3178.4285714,2000.1428571,422.0,7638.7142857,190.1428571,755.7142857,747.7142857,6119.8571429,1134.1428571,1968.7142857,15654.7142857,7218.5714286,3838.2857143,1133.7142857,6932.4285714,975.5714286,4619.7142857,335.0,4825.5714286,22713.2857143,2647.0,5096.5714286,160.7142857,2053.5714286,2591.5714286,1192.2857143,335.5714286
2956.8571429,7905.1428571,2296.8571429,38556.1428571,1718.7142857,2489.7142857,717.2857143,13467.0,8421.4285714,841.0,1209.8571429,5725.5714286,3794.0,1965.8571429,3292.8571429,3164.4285714,5335.5714286,2824.4285714,608.7142857,2687.4285714,1401.1428571,3072.1428571,1913.2857143,438.4285714,7349.8571429,182.7142857,850.2857143,749.8571429,6056.1428571,1068.5714286,1857.7142857,15281.2857143,7098.4285714,3386.1428571,1074.5714286,6714.1428571,975.5714286,4808.4285714,313.8571429,4426.2857143,22791.8571429,2548.2857143,5778.4285714,155.7142857,2620.5714286,2558.0,1087.0,361.5714286
2861.1428571,7391.5714286,2274.1428571,36798.7142857,1610.8571429,2395.2857143,726.1428571,12956.4285714,8064.7142857,759.2857143,1187.0,5526.8571429,3624.4285714,1755.7142857,3280.1428571,3102.4285714,5199.8571429,2646.8571429,609.2857143,2440.1428571,1399.5714286,2932.7142857,1946.1428571,417.5714286,6501.8571429,167.0,786.5714286,685.1428571,5844.5714286,1025.1428571,1792.1428571,15171.4285714,6587.0,3093.4285714,1034.8571429,6534.5714286,548.0,4830.0,304.2857143,4117.8571429,22328.1428571,2490.8571429,6166.2857143,163.1428571,1893.2857143,2484.7142857,1075.2857143,330.4285714
2670.7142857,7085.5714286,2005.8571429,34776.0,1585.4285714,2167.4285714,695.0,12230.7142857,7841.2857143,786.4285714,1149.5714286,5194.8571429,3565.5714286,1745.5714286,3168.2857143,2735.7142857,4856.7142857,2547.8571429,562.2857143,2299.5714286,1343.0,2806.8571429,1881.1428571,398.1428571,6931.7142857,157.7142857,643.7142857,673.1428571,5850.4285714,997.1428571,1590.0,14875.7142857,6158.7142857,3001.2857143,955.4285714,6252.4285714,810.4285714,4994.4285714,288.2857143,4124.8571429,19964.1428571,2370.2857143,6161.2857143,153.4285714,1920.7142857,2288.4285714,1088.1428571,264.2857143
2665.7142857,6973.5714286,2013.4285714,32474.8571429,1562.5714286,1936.8571429,657.4285714,11934.1428571,7765.8571429,746.2857143,1089.4285714,5046.2857143,3456.2857143,1633.8571429,3005.5714286,2678.1428571,4656.1428571,2498.0,544.7142857,2310.8571429,1305.4285714,2759.0,1846.8571429,371.7142857,7119.8571429,144.5714286,754.7142857,644.7142857,5501.5714286,959.4285714,1594.0,14363.5714286,6113.4285714,2727.5714286,861.8571429,5892.1428571,770.1428571,4923.5714286,264.1428571,3981.4285714,20707.4285714,1937.5714286,6149.4285714,157.5714286,1830.7142857,2157.0,1040.7142857,262.1428571
2564.7142857,7271.7142857,2101.2857143,29677.1428571,1523.7142857,2036.0,636.8571429,11813.1428571,7639.2857143,691.7142857,1125.7142857,4807.2857143,3349.0,1614.8571429,2955.5714286,2452.8571429,4539.7142857,2386.2857143,525.7142857,2198.1428571,1261.0,2676.0,1895.7142857,362.7142857,6739.0,138.1428571,745.0,661.5714286,5209.7142857,897.1428571,1453.0,14323.7142857,6058.7142857,2663.5714286,818.1428571,5790.1428571,771.4285714,4758.8571429,267.0,3770.2857143,20426.2857143,1844.2857143,5966.4285714,143.8571429,1758.5714286,2075.4285714,1056.8571429,246.1428571
2651.2857143,7122.1428571,1963.8571429,27061.5714286,1496.5714286,2056.1428571,643.7142857,11362.2857143,7434.7142857,618.2857143,1109.8571429,4864.4285714,3180.8571429,1508.8571429,2787.0,2200.2857143,4503.5714286,2310.8571429,499.0,2132.8571429,1243.7142857,2454.1428571,1854.0,344.8571429,6527.8571429,143.5714286,763.5714286,605.7142857,4908.1428571,846.5714286,1451.7142857,13783.0,5648.5714286,2580.4285714,797.2857143,5593.2857143,756.0,4745.8571429,252.4285714,3752.7142857,19767.8571429,1859.4285714,5873.8571429,146.4285714,1754.1428571,2017.8571429,995.1428571,239.1428571
2680.1428571,6922.2857143,1831.0,24620.0,1466.4285714,2056.1428571,649.0,11389.7142857,7499.2857143,578.4285714,1124.8571429,4837.1428571,3067.1428571,1507.1428571,2891.8571429,2200.2857143,4338.1428571,2182.2857143,482.7142857,2084.4285714,1251.5714286,2372.5714286,1736.2857143,336.2857143,6412.8571429,135.5714286,849.1428571,627.1428571,5063.8571429,812.2857143,1374.7142857,13492.1428571,5476.2857143,2658.0,741.1428571,5445.2857143,756.0,4481.0,238.2857143,3404.0,18774.8571429,1805.2857143,5609.1428571,141.8571429,2032.5714286,1961.1428571,946.8571429,216.4285714
2653.1428571,6956.0,1844.5714286,24050.5714286,1449.4285714,2056.1428571,611.5714286,11167.1428571,7273.7142857,564.5714286,1140.8571429,4712.8571429,2975.4285714,1507.1428571,2780.5714286,2126.0,4271.0,2143.8571429,434.1428571,2084.4285714,1229.8571429,2382.7142857,1677.7142857,322.7142857,6310.7142857,133.4285714,738.4285714,609.0,5083.8571429,795.4285714,1333.4285714,13304.8571429,5366.8571429,2603.5714286,709.0,5164.7142857,756.0,4305.8571429,226.4285714,3264.4285714,18081.2857143,1795.4285714,4734.5714286,139.4285714,1465.5714286,1887.2857143,926.5714286,219.2857143
2711.5714286,6944.7142857,1777.0,22802.1428571,1452.0,1929.5714286,611.5714286,11269.7142857,7125.1428571,639.8571429,1118.0,4649.8571429,2931.2857143,1371.4285714,2737.1428571,2284.4285714,4321.0,2132.0,452.8571429,2033.2857143,1204.8571429,2391.2857143,1602.0,320.0,6972.5714286,132.5714286,802.4285714,597.2857143,5125.2857143,776.1428571,1300.4285714,13099.4285714,5370.0,2593.4285714,676.5714286,5137.4285714,1044.4285714,4279.0,214.5714286,3293.0,17328.7142857,1763.5714286,4581.2857143,135.0,1743.1428571,1877.4285714,861.4285714,193.4285714
2766.5714286,6706.2857143,1941.8571429,21917.4285714,1395.4285714,1811.4285714,597.0,11238.0,7234.2857143,544.8571429,1100.0,4556.8571429,2787.1428571,1361.5714286,2801.8571429,2353.2857143,4236.7142857,2062.0,492.5714286,2160.1428571,1174.5714286,2367.5714286,1639.0,328.0,6132.2857143,132.8571429,849.4285714,591.2857143,5154.1428571,763.1428571,1268.7142857,12859.2857143,5267.0,2595.7142857,698.1428571,5063.0,761.4285714,4192.7142857,224.1428571,3056.4285714,19722.5714286,1779.1428571,4607.1428571,137.7142857,1641.8571429,1824.7142857,879.7142857,175.7142857
2775.8571429,6859.5714286,1835.7142857,21419.2857143,1359.5714286,1886.4285714,579.5714286,10737.1428571,6993.7142857,517.7142857,1046.7142857,4403.8571429,2694.7142857,1311.4285714,2659.1428571,2547.7142857,4066.1428571,2029.4285714,458.1428571,1995.2857143,1117.8571429,2317.8571429,1692.1428571,325.1428571,6014.0,132.4285714,614.5714286,570.7142857,5056.7142857,744.5714286,1247.1428571,12751.5714286,5121.5714286,2696.5714286,703.0,5050.7142857,733.2857143,3912.5714286,217.1428571,3002.4285714,18055.2857143,1757.7142857,4708.8571429,129.7142857,1610.2857143,1783.0,871.1428571,177.7142857
